xobs,zobs,u,u_location,u_scale
1495.38002813475,-382.053238177275,9.75318953247172,2.27758122257706,0.00512649439673518
1797.82437003312,-665.075702938661,9.84291819713866,2.28673932985866,0.00507976155539162
2458.84262971081,-180.900424446072,9.62664598589921,2.2645213888702,0.0051938819468856
2477.38569631313,-144.818204159967,9.79651977618087,2.28201417323553,0.0051038200841259
2974.75872826851,-888.231465881573,9.93451315944525,2.29600220705187,0.00503292738841671
3113.53814878941,-951.40929264563,9.78732761284209,2.2810753992041,0.00510861347999625
3143.1719524979,-910.773158306261,9.83630284942168,2.28606699442776,0.0050831778750709
3179.49129353181,-860.969304710911,9.85170474684239,2.2876316319692,0.005075231070216
3934.44044209496,-930.304472543063,9.88314309168111,2.29081779067629,0.00505908693288227
4410.23020843354,-141.032054972184,9.62900319600741,2.26476622857104,0.00519261048548023
4481.84965064741,-769.545725264742,9.7296715539548,2.27516693553813,0.00513888568810907
4886.83516025744,-44.323773983394,9.66150765496875,2.26813631694677,0.0051751410866702
5098.92576307046,-823.096417360102,9.68263570633169,2.27032081527079,0.00516384879078886
5218.39677937836,-798.825400529264,9.56455897126581,2.25805082934733,0.00522759685557914
5368.98341535872,-748.652058603231,9.79418350665025,2.28177565904039,0.00510503751524784
6526.22344757481,-907.63958033077,9.76074770326472,2.27835588630167,0.00512252478161685
6831.4750119003,-566.062344324336,10.0642923878738,2.30898141173158,0.00496802850682115
8694.85714082208,-511.444434164286,9.80555635156557,2.28293619916172,0.00509911658198974
9326.82343530223,-272.070146202223,9.74486825599924,2.2767276508067,0.00513087192292759
9396.98706157426,-426.704730087398,9.52051536826436,2.25343519206164,0.00525178031874902
9526.41042619412,-142.884426599816,9.80375238335732,2.28275220337169,0.00510005484769431
9646.05182320264,-394.993050282539,9.59901230833566,2.26164664265707,0.00520883391382996
9778.48869017459,-434.318769156124,9.75856667805408,2.27813240688843,0.0051236696432956
10454.7903586248,-599.687232822095,9.81324979709588,2.28372051251332,0.00509511900045609
10637.3532667788,-386.999446460667,9.92280833130131,2.29482328406988,0.00503886409512474
11090.9500957765,-539.122001925618,9.7710518436263,2.27941102834197,0.00511712285318017
11506.3855745149,-572.042182582462,9.59265342648308,2.26098395346541,0.00521228675511927
11648.9991545786,-620.909732445194,9.68237636994113,2.2702940305412,0.00516398709939508
12430.3329765606,-354.893216430766,9.87518441438932,2.29001216767215,0.0050631641351534
12610.9620541883,-982.528555132121,9.75473348070304,2.27773951608714,0.00512568300214303
13431.5939490974,-194.378111864388,9.77272027358585,2.27958177057467,0.00511624925308732
14946.9873000183,-429.296307208768,9.80761118752254,2.28314574097859,0.00509804825744494
15342.0089673802,-383.331252600326,9.64596344010326,2.26652609724276,0.00518348057764576
15374.4968876799,-557.114873878723,9.68605943382283,2.27067435677303,0.00516202355156348
15972.3058337195,-728.441621641274,9.68403947033293,2.27046578609482,0.00516310026755547
16390.2599383168,-859.633597364515,9.8840724775917,2.29091182614552,0.00505861123988935
18659.7028731742,-431.819046969502,9.73853996970259,2.27607802594133,0.00513420601599424
19195.5109695439,-586.999355429788,9.64549285228519,2.2664773087578,0.00518373346779436
19521.8163303728,-760.666586749051,9.71370903183872,2.27352494248451,0.00514733029874881
19644.9487081805,-194.576053458693,9.83627559460984,2.2860642235133,0.00508319195958949
19939.2996244559,-419.928842975099,9.77893875172447,2.28021789470199,0.0051129958460499
20144.5857275123,-715.234914501269,9.85926297859449,2.28839855795282,0.0050713403859618
20148.4760412201,-718.822230543705,9.70683237091716,2.27281673941332,0.00515097679991516
20260.8350245782,-723.076164370116,9.50747477817661,2.25206447952788,0.00525898363714298
20598.731952369,-469.12194915603,9.65824409186441,2.26779846057972,0.00517688976613484
20740.2351672873,-58.6206057949691,9.75283165643407,2.27754452770836,0.00512668250881478
20848.4902429288,-223.931428372238,9.68787328853258,2.2708616086918,0.0051610570818689
21506.191693022,-858.446109515112,9.85455490502222,2.28792090366684,0.00507376321850351
21968.4907258949,-514.881670921229,9.58894079752106,2.26059683966589,0.00521430481155778
22689.6703252245,-366.384649352513,9.76818620108632,2.27911769882608,0.00511862401752772
22954.4300281141,-389.451339279875,9.71983193357599,2.27415509671866,0.00514408783727139
23225.6220139084,-257.63014630831,9.47749439840894,2.24890606128783,0.00527561927198024
23229.7322777707,-277.925515842336,9.93689325888238,2.29624176329384,0.00503172190944347
24038.7166701724,-187.510029578083,0.956907959007191,-0.0454113249677934,0.0522160172234371
25152.2568364567,-510.818909364631,1.09389509593389,0.08870127796205,0.0456843752009524
25156.5068615149,-513.621165909891,1.14015363242297,0.130202366833622,0.0438326767620994
25187.9766414786,-534.370784011879,1.0091243199634,0.00785695149004525,0.0495175394258862
25308.9493326309,-806.241677364206,1.16803323984836,0.154405961544872,0.042787410075931
25713.1046049568,-335.807135196987,1.13687189244994,0.127314336342723,0.0439590839253491
25880.0246042954,-586.852860375544,0.96884103911453,-0.0329846521827948,0.0515737396922088
26538.7495933625,-778.783914624971,1.14083859082665,0.130804098289889,0.043806384907372
26542.4297546603,-763.014971507878,1.0372766125067,0.0354382124913506,0.0481751845163186
26616.3111272271,-446.444292363061,0.878215182797771,-0.131481731909967,0.0568875987929608
26959.0977599481,-722.970770562962,1.12140784248244,0.11359189299356,0.0445646757878738
27140.6851905739,-790.609976327873,1.24779470196253,0.220575568360916,0.0400546232501332
27781.1782748545,-690.070808842484,1.11113388832549,0.10436958014135,0.0449763226443037
27816.9644571717,-672.132310388667,1.0203049743066,0.0189022736653342,0.0489755726696267
27941.5216976405,-201.976245219739,0.947876910407738,-0.0549199475312277,0.0527128263698052
28227.3796783096,-583.425633168478,1.06819069359665,0.0648719748974936,0.0467825129461844
28467.8944047517,-466.75479662306,0.988833113258988,-0.0125064649061377,0.0505323736820323
28952.7227183495,-477.21117226817,0.96385960412822,-0.038153322865985,0.0518399270231449
29241.7533410062,-242.072633171879,1.00143368409172,0.000187784859355914,0.0498973443894827
29594.3852324528,-609.088129600354,0.892367761525661,-0.115444204065155,0.0559868091837703
29709.2124321466,-703.811818247443,1.04218942964977,0.0401741989109436,0.0479483511136874
30337.6900284633,-235.937728690321,1.08761492268152,0.0829315500701674,0.0459478912725562
30416.925599788,-600.567158285032,1.08029490002133,0.0761641165212561,0.0462589000580398
30990.2808972149,-574.394325343454,1.08779169306198,0.0830944098542747,0.045940432435968
32420.1988754637,-134.048895147601,0.960332792484919,-0.0418289588885686,0.0520300515947957
32469.0050286191,-229.503665089162,0.941677587647376,-0.061499974635119,0.0530593629777333
32602.8907994362,-508.581511221323,0.93467778377549,-0.0689822058674579,0.0534561595566429
32819.3696501507,-483.882213813917,1.0292273430663,0.0276297440173244,0.0485515057713065
33051.8262733074,-302.124614380216,0.988253686383856,-0.0130941026843514,0.0505619636865768
33121.342952892,-401.560707140446,1.07466480160362,0.0709276296330527,0.0465009862521679
33182.0544748431,-457.869974773147,1.30127631180855,0.262607910776757,0.0384096439941759
33469.2172973787,-859.054622301189,0.96410107440301,-0.0379021578213595,0.0518269605374922
33627.8670411889,-510.295993591747,1.08915909339666,0.084353308125628,0.0458828165708978
33989.7960154218,-754.276877574859,0.90753427196308,-0.0985393426103222,0.0550525985340407
35360.7119813891,-536.371744575787,1.01528249473443,0.0139557097757072,0.0492175564130651
37622.1770908494,-501.006469432064,1.11460052770551,0.107490910253307,0.0448365776616979
37663.1002267962,-511.438834645586,0.850618920322124,-0.163515662243289,0.0587300491146766
38093.6629831256,-265.063683097976,1.16291367531066,0.150005193717456,0.0429756021952841
38284.6064191436,-403.881975646817,1.17755519171378,0.162539767317569,0.0424417350298989
38389.444641159,-454.325606287976,1.10893013254487,0.102380251252599,0.04506561262486
39386.6003514722,-695.495221466038,0.983170780873491,-0.0182639296601648,0.0508230281014075
39498.8318518522,-856.943569837404,1.19430672711203,0.176690288112046,0.0418469651532295
39588.9102321708,-865.325891465927,1.07478401886456,0.071038797427672,0.046495833838549
40515.1197365462,-380.08585432246,1.00091496338984,-0.000331616451599708,0.0499231713252548
40676.2917292359,-706.972970560648,0.928974077179913,-0.0751207983175493,0.0537838963915388
41749.7711838768,-213.944226323607,1.03041873334859,0.0287893532238318,0.0484954355683565
42094.4426845204,-216.91765515088,1.08706360499496,0.0824234464596769,0.0459711697109661
42198.4774255212,-433.816420797258,1.15951497246195,0.147072922864677,0.0431014530166524
43328.5235360085,-600.987794194208,0.998666194044196,-0.0025864692209119,0.0500354465192068
44595.8303427903,-542.18602743006,1.10398919013926,0.0979056011263754,0.0452670993121031
45664.2209114953,-521.159021590722,0.955932925631109,-0.0464335647048793,0.0522692039154313
45911.8956952331,-586.456987328831,0.943210948749827,-0.0598684030912515,0.0529732263356098
45938.8912068578,-457.431089760354,1.1770734298873,0.162129826488755,0.0424590902701144
46838.5872467513,-850.807577142703,0.916857492500934,-0.088288002409207,0.0544936214952763
47599.3759293083,-195.458892883162,1.15067544468238,0.139405933035156,0.0434322489300088
47771.2491403735,-51.0087120796753,1.18361599511489,0.167682696867339,0.0422246027420833
48312.8657919241,-418.093039049021,1.01515011020487,0.0138249939203459,0.0492239670474867
49243.760554217,-864.242934750126,1.00257064292779,0.00132529036464103,0.0498408288888488
49356.4681803197,-601.305156307608,0.92937712234466,-0.0746857794955895,0.05376060548379
50246.900247251,-881.046231967513,0.997014062797651,-0.0042463237617977,0.0501182552571913
50275.8384920166,-835.033599606601,1.1383315958793,0.128599951489228,0.0439027687125787
50343.441688843,-655.41540221946,1.14411178281537,0.133674577745455,0.0436811787803148
52961.9803738615,-908.654813561798,1.04710292103168,0.0448884563810445,0.0477236118917712
53998.5557526204,-477.139506880009,0.919151125713848,-0.0857821117074623,0.0543578400419378
54504.3085738243,-394.333576597061,1.01902246516069,0.0176414798391739,0.0490371377578508
54825.8083857428,-310.91847732039,1.01342860914912,0.0121236306345479,0.049307481831746
55885.8333437885,-598.334878627089,0.992930326178679,-0.0083610410025717,0.0503241220047789
55998.3844669953,-491.675693987378,1.00707457608784,0.0058186857506243,0.0496182008484196
56463.1448179621,-931.574253600173,1.24423319189365,0.217712648375673,0.0401691838319264
56683.7111751893,-441.645810544278,1.0784900205462,0.0744884104974353,0.0463362324821645
56692.9660270424,-437.076099388827,1.01156195197571,0.0102755244335894,0.0493983591731772
56727.5146241222,-420.017251555543,1.26276664443665,0.232521771570521,0.0395800912256048
56790.1372798185,-600.053018342843,1.08370528326867,0.0793227606384224,0.0461134798041054
56895.3649976123,-715.663738294643,1.27156951602438,0.239479484350687,0.0393062969044442
57559.4976495166,-504.742570507838,1.18403057288004,0.168033522886856,0.0422098313383962
57615.181525973,-716.044712270108,0.822221217221575,-0.197591370971625,0.0607547783585485
59134.2955505234,-754.238262436857,0.890231854063465,-0.117848119146996,0.0561209256485777
59661.2064780801,-170.74698724964,0.881110037862826,-0.128180261298131,0.0567009972674108
59999.9974604091,-561.872855723663,0.95901724057636,-0.0432035007991334,0.0521013281841471
60829.8390543269,-532.459870991084,1.07921040460794,0.0751575748447625,0.0463053357167492
61562.3187046213,-834.033451309354,1.08934679624352,0.0845259930129093,0.0458749189220201
61935.6724108914,-492.379471292037,1.17164689085914,0.157500609559388,0.0426555632089675
62006.3091532607,-518.17934769176,0.990066519622787,-0.0112567318660542,0.0504695015523405
62118.9893839313,-545.752717478273,1.16632041022969,0.152935775195293,0.0428501890086763
62526.6092442601,-574.078245137422,1.07714544421654,0.0732382326356282,0.0463940107898985
63027.4196634551,-640.799051581394,1.05216015105551,0.0497174744494053,0.0474944864842493
64068.6924109972,-259.343577438218,1.08646305928617,0.081869678930104,0.0459965535585131
64246.0062072804,-166.61928064762,1.17183833185097,0.157664287950254,0.0426486009852543
65352.7328170914,-95.8394005072098,1.02880409236965,0.0272174591158161,0.0485714563554946
66112.629375541,-483.892084882207,0.980846239647945,-0.0206371809769606,0.0509433193685508
66570.1328375983,-722.350631324721,1.02393421079899,0.0224614503942062,0.0488021903719403
66862.3027492905,-816.351936784582,1.20545383496044,0.185996643052031,0.0414603306260781
66906.0885283117,-643.887410558022,1.13299568850069,0.123892360125811,0.0441093307472891
67035.357323702,-322.626497759226,0.954420313021247,-0.0480214871304231,0.0523519294139625
67105.707538723,-448.468794137082,1.10224260366804,0.0963190336760252,0.045338754827651
67800.2678909231,-562.309678370607,0.969240008164539,-0.0325718434313947,0.0515525385429857
68136.4446208499,-368.532408162574,1.21602632237599,0.194743818094068,0.0411001680387133
68499.240150166,-630.04722232026,0.862145072733264,-0.150010605895543,0.0579462035170515
68761.8876228826,-168.60068878181,0.900035740114131,-0.106861516295917,0.055510559131444
70245.0172994884,-84.9553266458174,1.14361057685318,0.133235571851224,0.0437003045042134
70305.8896020106,-156.082848783256,1.00810205563829,0.00684093220126938,0.0495676910057255
70903.4928165484,-224.246218910229,1.10118260942381,0.0953549227997375,0.0453823528525997
70945.7991669748,-463.537470494715,1.00792408631082,0.00666394428704406,0.0495764324354672
71890.5860581995,-320.635195420538,1.07705777614229,0.0731566650444333,0.0463977830099882
71911.7312407232,-377.911280826864,0.853348608409852,-0.160300742346029,0.058542505745379
73535.0857792665,-732.595132392661,0.985835130977063,-0.0155506759500766,0.0506858486565916
73835.6347572074,-683.648978831509,1.06879976456813,0.0654432472546636,0.0467558823835834
75392.5388133505,-353.144224625798,0.914161320296033,-0.0912417593182502,0.0546541022413045
75444.2220426749,-585.39531333579,1.03989431578838,0.0379644924899419,0.0480540542616161
76113.6962846033,-578.663042019435,1.03332003706206,0.0316076380562236,0.0483594318553747
76334.5312075934,-234.34546419903,0.998735389347869,-0.00251701067109281,0.0500319842527178
77221.5718506786,-395.839410883576,1.06617587083601,0.0629798570872169,0.0468708239936989
78393.4750598976,-327.043525498005,1.06188679578645,0.0589400032693573,0.0470599312375779
78684.1172080392,-49.715732575889,0.980857076736626,-0.0206261036887014,0.0509427572463686
78967.7775377867,-518.037865054087,1.0564624566556,0.0538073159337659,0.0473012880351935
79749.9560099216,-785.967537961057,1.16450909566764,0.151378696175809,0.0429167782634062
80258.0335607887,-348.850840199457,1.15288675962754,0.141329453963326,0.0433490212305261
81317.1790559452,-178.837439654738,0.942667803595536,-0.0604460309588088,0.0530037055610097
81557.3067590839,-721.919968913164,1.19945454616431,0.180998817378392,0.0416675225001887
81692.334016625,-423.208890212744,1.11472549346757,0.107603246180476,0.0448315563269392
82392.7588872493,-130.258704882545,1.23450122469399,0.209847480281017,0.0404855919626748
82574.5958368401,-717.429130210826,1.03487583797131,0.0331156479807268,0.0482868145084871
84161.703000848,-297.525021994102,1.1173025760124,0.109917057746212,0.0447282548602317
84676.0810740272,-389.923763984638,1.28262104216159,0.248146425713084,0.0389678777789598
85224.2174163865,-506.932275733931,1.04005391236193,0.0381183084641144,0.0480466888584772
85523.9457604063,-631.098185542404,1.09667234255035,0.0912421937757349,0.0455688028780705
85560.2648486179,-534.241698244265,1.22856849297642,0.205022195537503,0.0406809347481519
86573.7826345279,-90.0712305459228,1.14386389918291,0.133457480806995,0.0436906357816924
88643.9349508262,-581.251738113018,1.07946229817804,0.0753914527947246,0.046294541893983
89155.5615293621,-95.6445405841713,1.26504994682354,0.234331136032671,0.0395087084659863
90252.5899753406,-717.660552953773,1.13625251774928,0.126768329191967,0.0439830229992864
90258.8988590445,-758.177933599493,0.847894401902277,-0.166734868188648,0.0589184382984755
90880.1083326842,-887.768853509293,1.04544573722319,0.0433009567299004,0.047799174483781
91116.7458708717,-471.878233337641,0.986160373006946,-0.0152199690594781,0.0506691535817672
91546.2921634878,-525.867855630941,0.957117406806581,-0.0451918733724654,0.0522046062523777
92334.7028368319,-230.225192687012,0.994778361270428,-0.00649688330404624,0.0502307510485133
95113.0419104113,-439.734519399237,5.52573934494755,1.70937611997165,0.00904837768632762
95968.3400464186,-932.145217326316,5.68723162349835,1.73818495125684,0.00879145376738028
97137.3384178179,-611.91559137033,5.41075487712665,1.68834592191378,0.00924065749924996
97892.5164632531,-635.22158041475,5.47150505292791,1.69951197328061,0.00913806269346891
98517.0436111941,-537.350132841909,5.34294071451346,1.67573241149941,0.00935793751758731
98599.2572355719,-387.344235459581,5.72146923658428,1.74418744822647,0.00873884719858347
98656.3021485226,-656.234961717604,5.39665390483912,1.68573619598434,0.00926480147303393
99648.718479884,-627.033190854361,5.484512748752,1.70188670208243,0.00911639072362386
99843.9682080798,-199.069651499945,5.74840693593262,1.74888493509163,0.00869789750316206
